

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04543515533055343,-0.10404765444629217,0.5227358995656847,-3.9573330679680208,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2612506676350857,-0.11936918935562718,0.5262939479910458,-1.0788223638330616,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.03283468091802096,0.1550055507144609,0.49243765935560113,-2.060286536954807,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04768114386619268,-0.09765234056999311,0.517019145854637,-3.828785411551082,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.25919841616473066,-0.11128023456824929,0.5200350843205999,-1.0788223638330616,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0354254333037155,0.1623557985009938,0.48909215405833467,-2.2352382528316728,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.048619472712924855,-0.09518168461211729,0.5133881432004274,-4.28271724993765,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2587517186092866,-0.10986146429942624,0.5195602625094768,-1.0788223638330616,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.03590753784772702,0.1640026782949979,0.4865777007961317,-2.494574397472537,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.048619472712924855,-0.09225495292109515,0.5084793682625076,-4.551383357878637,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.25512861859634195,-0.10562398953784836,0.505461029405916,-1.0788223638330616,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.036134334725312356,0.16550974709054123,0.48282808168684666,-2.517139309497452,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.048619472712924855,-0.08956360484427123,0.49530588789696406,-4.551383357878637,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2546831082813189,-0.10485874054236152,0.5022262080389862,-0.9347744473670808,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.036361131602897695,0.16701681588608452,0.4790784625775616,-2.494574397472537,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.048178696137769254,-0.08262413326320632,0.49176752255959366,-4.054845803318425,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2542375979662958,-0.1040934915468747,0.49899138667205645,-0.7907265309011,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.03635869696458828,0.16811092310124867,0.4774051244719443,-2.517139309497452,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04480450832135567,-0.0779626010594701,0.4914543201797418,-4.845462280190489,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2542093072469347,-0.10021660008923078,0.4950638821745277,-0.6932926238192285,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,-0.036809856081449537,0.16920503031641282,0.475731786366327,-2.5397042215223666,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.043555390682111964,-0.07513456449224082,0.48860978435904595,-4.054845803318425,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,0.2541810165275735,-0.09633970863158686,0.4911363776769989,-0.7907265309011,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.043555390682111964,-0.0728162734155863,0.4827707290689556,-4.011927449652667,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:24']"

ID,X,Y,Z,Yaw,ORIG
25,-0.043555390682111964,-0.06910157510760909,0.4811190918723344,-3.7610949276571435,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04562342527531321,-0.06081646830057225,0.4751283565005064,-3.468791803254733,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04646361066140858,-0.046795636280593356,0.4751283565005064,-3.468791803254733,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04646361066140858,-0.03364983661168051,0.4751283565005064,-3.468791803254733,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04646361066140858,-0.029063423729919984,0.4785204356503768,-3.468791803254733,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04435786313236061,-0.023071598466903116,0.47861970729604464,-3.6385470095276085,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.040990069812942176,-0.023071598466903116,0.47904049415805006,-4.043634106046877,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03785269358543521,-0.023071598466903116,0.48357970837057557,-4.578239126583757,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03641267384938044,-0.025461707038581447,0.48394514947888145,-4.578239126583757,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03641267384938044,-0.025461707038581447,0.4904905017389257,-4.490640144886697,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03641267384938044,-0.025461707038581447,0.4931844309379537,-4.490640144886697,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03814006311766321,-0.020417072590459964,0.4970711907264265,-4.490640144886697,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.2637206868731035,-0.02855042133019162,0.5143419037617962,-1.468435891373795,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03913739530368986,-0.018410827666832753,0.5009455437746859,-4.195380750614058,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.264636956962657,-0.028032184914055125,0.5188783830762483,-1.310981262801711,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04127033605541745,-0.014347931974768453,0.5058727500660573,-4.195380750614058,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.2637206868731035,-0.027513948497918633,0.5234148623907005,-1.153526634229627,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.042320016141996444,-0.013771760925763515,0.5116564150608474,-4.194242989149333,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.26248484206819367,-0.02672556323993023,0.5255237632392311,-1.1635344254456281,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04433996574370633,-0.013771760925763515,0.5185739078621827,-3.922007798062534,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.2637206868731035,-0.027245901755906923,0.5276326640877619,-1.153526634229627,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04433996574370633,-0.013771760925763515,0.5194084542378704,-3.922007798062534,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.2647763856223383,-0.027245901755906923,0.5277033608656572,-1.0115927222726044,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04433996574370633,-0.01408474957843599,0.5241259587125453,-3.598627205095102,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
26,0.2647763856223383,-0.027245901755906923,0.5442526098247785,-0.8080736328065717,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:25']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04311552374035541,-0.018277732884396092,0.5415839257731425,-3.4442808297345824,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.26533555636229184,-0.030403201158048773,0.544638882054393,-0.5601983638349702,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.04064596292638789,-0.02072927242855434,0.5452134999121448,-3.598627205095102,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2671571442498289,-0.0324719156937471,0.5502445180847193,-0.28518045100851713,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03640393961012141,-0.026205784290925436,0.5522649771186344,-3.8811870904150045,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2739479382147888,-0.03835998300992284,0.558070462375834,-0.28518045100851713,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.031059191957476237,-0.03169465566741948,0.5538014212770386,-3.598627205095102,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.27660342868342863,-0.04274588278863719,0.5598486002129823,-0.28518045100851713,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.029386369622100287,-0.034597908721237594,0.5577101074367882,-3.4376411078900744,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2766549148647887,-0.04604308898151456,0.5610954545473296,-0.3502293230566385,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02778977469364361,-0.03587821719102632,0.5622020222915249,-3.7016301276774843,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2767279893350735,-0.047108734905007194,0.5612186130687642,-0.3502293230566385,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.024337875446728028,-0.03845294559164314,0.5736533356924539,-3.7016301276774843,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2799181947559296,-0.04940599012657722,0.565578723428795,-0.35199595156763014,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.005667386863678804,0.20998629426348503,0.553981033967547,-1.8055971133901378,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.019868604311372353,-0.04111913454971112,0.5740082098838529,-3.629870227494142,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.2876488755248635,-0.054050746749163436,0.5751314152701174,-1.0522691513759865,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.0055629467909772,0.20769620035055272,0.5570224014903198,-1.5791440725306485,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.019578739064983183,-0.04746862209585929,0.5745848831528876,-3.6593841876285156,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.28786934075030074,-0.059646166606629254,0.5768541659395088,-1.0522691513759865,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.005667386863678804,0.20540610643762042,0.5600637690130924,-1.8055971133901378,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,nan,nan,nan,nan,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.019578739064983183,-0.051264821406583776,0.5801492815184026,-3.7016301276774843,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.28786934075030074,-0.06601478132185674,0.5803811417054902,-1.089411356037332,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.007200953664018809,0.20548953354678673,0.567369678833961,-1.938561472924688,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,0.2868280745704151,0.18490969966254167,0.5592617739796742,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,0.2868280745704151,0.18490969966254167,0.5592617739796742,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.019578739064983183,-0.055203811249161724,0.5866126777601376,-3.6593841876285156,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.28786934075030074,-0.06820397711397551,0.5871947128272502,-1.089411356037332,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.008734520464358814,0.20540610643762042,0.5746755886548297,-1.8055971133901378,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,0.2871597634544899,0.18731565904898356,0.5661009860817224,-1.455542478063033,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,0.2871597634544899,0.18731565904898356,0.5661009860817224,-1.455542478063033,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02348046329232386,-0.055203811249161724,0.588866503273867,-3.629870227494142,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.28330286173769403,-0.06820397711397551,0.5942280767890346,-0.9775156824158897,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.013040422847316909,0.20513395852736105,0.5746755886548297,-1.3526910316711591,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,0.2868280745704151,0.18812946829996807,0.5684270355545619,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,0.2868280745704151,0.18812946829996807,0.5684270355545619,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.02766450098401409,-0.055404427173205116,0.5907380286210122,-3.4651621621636983,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.28271830405310067,-0.06820397711397551,0.5974484261086523,-0.7395191726528134,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.017913957514732355,0.2047581404234842,0.576014051910142,-2.0715258324592383,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,0.28416454237886946,0.18857537976621108,0.5706836168691662,-1.091459453362999,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,0.28416454237886946,0.18857537976621108,0.5706836168691662,-1.091459453362999,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.029281793827114024,-0.055404427173205116,0.5909485984108239,-3.41654352669358,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
26,0.27743759934872636,-0.06761886126556922,0.6011232074464877,-0.7395191726528134,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
28,-0.020707658168443933,0.2040625233704904,0.576014051910142,-0.9965489730194742,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
27,0.2815010101873239,0.18812946829996807,0.5684270355545619,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,FINAL
27,0.2815010101873239,0.18812946829996807,0.5684270355545619,-0.9721044765842499,"['Starting Time:', '15:39:26']"

ID,X,Y,Z,Yaw,ORIG
25,-0.03347945590955404,-0.055574054148757476,0.5967255128734865,-2.724569017732859,"['Starting Time:', '15:39:27']"

ID,X,Y,Z,Yaw,ORIG
26,0.27397606044159195,-0.06742652732800568,0.6016564480374914,0.3799875885346305,"['Starting Time:', '15:39:27']"

ID,X,Y,Z,Yaw,ORIG
28,-0.026601534604157425,0.2034228827628074,0.576014051910142,-0.9965489730194742,"['Starting Time:', '15:39:27']"

ID,X,Y,Z,Yaw,ORIG
27,0.2771374754413453,0.1890212912324541,0.5729401981837706,-0.35770260750757693,"['Starting Time:', '15:39:27']"

ID,X,Y,Z,Yaw,FINAL
27,0.2771374754413453,0.1890212912324541,0.5729401981837706,-0.35770260750757693,"['Starting Time:', '15:39:27']"

ID,X,Y,Z,Yaw,ORIG
